#1
# Generated by csv_to_mos.py
double EnergyPlus(52561, 7)
6370800 279.98 279.495 282.336 280.709 279.324 281.128
6371400 279.62 279.503 282.315 280.698 279.331 281.192
6372000 279.25 279.510 282.289 280.685 279.337 281.247
6372600 278.78 279.517 282.259 280.672 279.342 281.294
6373200 278.32 279.523 282.223 280.658 279.345 281.331
6373800 277.85 279.530 282.184 280.643 279.346 281.356
6374400 277.38 279.536 282.141 280.627 279.346 281.368
6375000 276.92 279.541 282.094 280.609 279.345 281.367
6375600 276.45 279.546 282.044 280.591 279.341 281.355
6376200 276.37 279.550 281.991 280.571 279.337 281.331
6376800 276.28 279.554 281.937 280.550 279.330 281.298
6377400 276.20 279.558 281.881 280.528 279.323 281.257
6378000 276.12 279.560 281.824 280.505 279.314 281.211
6378600 276.03 279.563 281.767 280.482 279.304 281.160
6379200 275.95 279.564 281.709 280.458 279.294 281.106
6379800 275.95 279.566 281.652 280.434 279.283 281.050
6380400 275.95 279.567 281.596 280.411 279.273 280.993
6381000 275.95 279.567 281.540 280.386 279.262 280.935
6381600 275.95 279.567 281.485 280.361 279.249 280.879
6382200 275.95 279.567 281.430 280.335 279.236 280.822
6382800 275.95 279.566 281.376 280.310 279.222 280.768
6383400 275.85 279.565 281.324 280.284 279.207 280.714
6384000 275.75 279.564 281.275 280.258 279.192 280.663
6384600 275.65 279.563 281.230 280.233 279.177 280.613
6385200 275.55 279.561 281.188 280.208 279.161 280.565
6385800 275.45 279.560 281.150 280.184 279.146 280.520
6386400 275.35 279.558 281.112 280.160 279.131 280.477
6387000 275.35 279.557 281.075 280.137 279.116 280.435
6387600 275.35 279.555 281.039 280.115 279.102 280.397
6388200 275.35 279.553 281.004 280.093 279.087 280.362
6388800 275.35 279.551 280.970 280.071 279.073 280.327
6389400 275.35 279.549 280.937 280.050 279.059 280.291
6390000 275.35 279.548 280.905 280.030 279.045 280.256
6390600 275.35 279.546 280.875 280.010 279.031 280.221
6391200 275.35 279.544 280.845 279.990 279.017 280.187
6391800 275.35 279.542 280.816 279.971 279.003 280.154
6392400 275.35 279.540 280.788 279.953 278.991 280.123
6393000 275.35 279.539 280.761 279.934 278.979 280.093
6393600 275.35 279.537 280.735 279.916 278.967 280.065
6394200 275.27 279.535 280.710 279.899 278.956 280.039
6394800 275.18 279.534 280.685 279.882 278.946 280.013
6395400 275.10 279.532 280.661 279.865 278.936 279.989
6396000 275.02 279.530 280.638 279.849 278.926 279.966
6396600 274.93 279.529 280.616 279.833 278.917 279.944
6397200 274.85 279.527 280.594 279.818 278.908 279.923
6397800 274.75 279.526 280.573 279.803 278.900 279.903
6398400 274.65 279.524 280.552 279.788 278.892 279.883
6399000 274.55 279.523 280.532 279.773 278.884 279.864
6399600 274.45 279.521 280.512 279.758 278.876 279.845
6400200 274.35 279.520 280.492 279.744 278.868 279.827
6400800 274.25 279.518 280.472 279.730 278.861 279.809
6401400 274.25 279.517 280.453 279.715 278.853 279.792
6402000 274.25 279.515 280.434 279.701 278.845 279.775
6402600 274.25 279.514 280.415 279.687 278.838 279.758
6403200 274.25 279.512 280.397 279.672 278.830 279.742
6403800 274.25 279.511 280.378 279.658 278.823 279.726
6404400 274.25 279.509 280.359 279.644 278.815 279.709
6405000 274.35 279.508 280.341 279.630 278.808 279.693
6405600 274.45 279.506 280.323 279.615 278.800 279.678
6406200 274.55 279.505 280.305 279.601 278.792 279.662
6406800 274.65 279.503 280.287 279.587 278.785 279.647
6407400 274.75 279.501 280.269 279.573 278.777 279.632
6408000 274.85 279.500 280.252 279.558 278.770 279.617
6408600 274.85 279.498 280.235 279.545 278.763 279.602
6409200 274.85 279.497 280.218 279.531 278.756 279.588
6409800 274.85 279.495 280.201 279.518 278.749 279.574
6410400 274.85 279.493 280.185 279.505 278.742 279.560
6411000 274.85 279.491 280.169 279.492 278.736 279.546
6411600 274.85 279.490 280.153 279.480 278.730 279.534
6412200 274.93 279.488 280.138 279.468 278.724 279.521
6412800 275.02 279.486 280.123 279.456 278.719 279.509
6413400 275.10 279.484 280.109 279.445 278.713 279.497
6414000 275.18 279.482 280.095 279.434 278.708 279.486
6414600 275.27 279.481 280.081 279.423 278.703 279.475
6415200 275.35 279.479 280.067 279.412 278.699 279.464
6415800 275.45 279.477 280.053 279.402 278.694 279.454
6416400 275.55 279.475 280.040 279.392 278.690 279.443
6417000 275.65 279.473 280.027 279.382 278.686 279.433
6417600 275.75 279.471 280.015 279.372 278.682 279.424
6418200 275.85 279.470 280.002 279.364 278.678 279.415
6418800 275.95 279.468 279.991 279.356 278.675 279.406
6419400 276.22 279.466 279.980 279.352 278.673 279.398
6420000 276.48 279.464 279.970 279.352 278.671 279.390
6420600 276.75 279.462 279.962 279.357 278.670 279.384
6421200 277.02 279.460 279.956 279.368 278.670 279.378
6421800 277.28 279.458 279.953 279.386 278.671 279.374
6422400 277.55 279.456 279.952 279.411 278.674 279.371
6423000 277.75 279.455 279.955 279.441 278.679 279.370
6423600 277.95 279.453 279.961 279.474 278.685 279.370
6424200 278.15 279.452 279.971 279.515 278.693 279.372
6424800 278.35 279.452 279.984 279.565 278.703 279.375
6425400 278.55 279.451 279.999 279.624 278.715 279.381
6426000 278.75 279.451 280.017 279.688 278.729 279.387
6426600 278.83 279.451 280.036 279.756 278.744 279.396
6427200 278.92 279.452 280.054 279.827 278.761 279.406
6427800 279.00 279.453 280.075 279.898 278.780 279.417
6428400 279.08 279.454 280.099 279.967 278.800 279.430
6429000 279.17 279.456 280.128 280.033 278.821 279.444
6429600 279.25 279.459 280.161 280.099 278.844 279.459
6430200 279.43 279.462 280.199 280.163 278.867 279.475
6430800 279.62 279.465 280.242 280.226 278.891 279.491
6431400 279.80 279.469 280.292 280.289 278.917 279.508
6432000 279.98 279.473 280.347 280.351 278.945 279.526
6432600 280.17 279.478 280.411 280.413 278.973 279.547
6433200 280.35 279.483 280.482 280.473 279.002 279.569
6433800 280.53 279.489 280.556 280.531 279.032 279.592
6434400 280.72 279.495 280.633 280.587 279.061 279.617
6435000 280.90 279.502 280.711 280.640 279.090 279.642
6435600 281.08 279.510 280.788 280.687 279.118 279.668
6436200 281.27 279.517 280.862 280.730 279.146 279.695
6436800 281.45 279.525 280.932 280.767 279.174 279.722
6437400 281.73 279.533 280.998 280.799 279.201 279.749
6438000 282.02 279.542 281.057 280.825 279.227 279.776
6438600 282.30 279.550 281.112 280.846 279.254 279.802
6439200 282.58 279.558 281.162 280.862 279.280 279.827
6439800 282.87 279.566 281.210 280.875 279.307 279.853
6440400 283.15 279.574 281.255 280.884 279.334 279.879
6441000 283.05 279.582 281.301 280.892 279.361 279.907
6441600 282.95 279.590 281.346 280.898 279.388 279.936
6442200 282.85 279.598 281.393 280.903 279.416 279.967
6442800 282.75 279.606 281.440 280.907 279.444 280.000
6443400 282.65 279.613 281.488 280.911 279.472 280.035
6444000 282.55 279.621 281.536 280.915 279.500 280.073
6444600 282.28 279.629 281.583 280.919 279.528 280.113
6445200 282.02 279.636 281.630 280.922 279.556 280.155
6445800 281.75 279.644 281.674 280.926 279.582 280.198
6446400 281.48 279.651 281.714 280.929 279.608 280.242
6447000 281.22 279.659 281.751 280.932 279.632 280.285
6447600 280.95 279.667 281.782 280.934 279.655 280.327
6448200 280.95 279.674 281.808 280.936 279.676 280.367
6448800 280.95 279.682 281.827 280.937 279.696 280.405
6449400 280.95 279.689 281.841 280.937 279.714 280.439
6450000 280.95 279.697 281.850 280.937 279.730 280.471
6450600 280.95 279.704 281.855 280.936 279.745 280.501
6451200 280.95 279.710 281.856 280.933 279.759 280.528
6451800 280.95 279.717 281.853 280.930 279.770 280.554
6452400 280.95 279.723 281.849 280.927 279.781 280.579
6453000 280.95 279.729 281.842 280.922 279.790 280.604
6453600 280.95 279.735 281.834 280.917 279.798 280.629
6454200 280.95 279.741 281.825 280.910 279.805 280.654
6454800 280.95 279.746 281.814 280.903 279.810 280.679
6455400 280.58 279.751 281.803 280.895 279.814 280.705
6456000 280.22 279.756 281.790 280.886 279.817 280.731
6456600 279.85 279.761 281.776 280.876 279.819 280.756
6457200 279.48 279.766 281.761 280.865 279.820 280.780
6457800 279.12 279.770 281.743 280.853 279.819 280.801
6458400 278.75 279.774 281.724 280.840 279.818 280.819
6459000 278.28 279.778 281.702 280.826 279.815 280.833
6459600 277.82 279.782 281.677 280.812 279.812 280.842
6460200 277.35 279.786 281.650 280.796 279.807 280.845
6460800 276.88 279.789 281.621 280.778 279.801 280.843
6461400 276.42 279.792 281.589 280.760 279.794 280.835
6462000 275.95 279.795 281.556 280.741 279.786 280.822
6462600 275.85 279.798 281.521 280.720 279.776 280.804
6463200 275.75 279.800 281.484 280.699 279.765 280.782
6463800 275.65 279.802 281.446 280.676 279.754 280.757
6464400 275.55 279.803 281.406 280.653 279.741 280.729
6465000 275.45 279.805 281.366 280.629 279.727 280.698
6465600 275.35 279.805 281.325 280.604 279.713 280.666
6466200 275.08 279.806 281.284 280.580 279.699 280.633
6466800 274.82 279.806 281.242 280.556 279.686 280.599
6467400 274.55 279.806 281.200 280.530 279.671 280.565
6468000 274.28 279.806 281.160 280.503 279.655 280.532
6468600 274.02 279.805 281.122 280.475 279.637 280.498
6469200 273.75 279.805 281.087 280.447 279.619 280.466
6469800 273.55 279.804 281.052 280.419 279.601 280.435
6470400 273.35 279.803 281.016 280.391 279.581 280.406
6471000 273.15 279.801 280.981 280.363 279.562 280.375
6471600 272.95 279.800 280.946 280.335 279.542 280.343
6472200 272.75 279.798 280.911 280.307 279.521 280.311
6472800 272.55 279.797 280.877 280.280 279.500 280.277
6473400 272.47 279.795 280.843 280.253 279.479 280.243
6474000 272.38 279.793 280.810 280.226 279.457 280.209
6474600 272.30 279.791 280.778 280.199 279.435 280.176
6475200 272.22 279.789 280.746 280.173 279.414 280.144
6475800 272.13 279.787 280.714 280.147 279.393 280.112
6476400 272.05 279.785 280.683 280.121 279.373 280.082
6477000 272.05 279.783 280.653 280.096 279.353 280.052
6477600 272.05 279.780 280.624 280.071 279.334 280.024
6478200 272.05 279.778 280.595 280.046 279.315 279.996
6478800 272.05 279.775 280.567 280.022 279.296 279.968
6479400 272.05 279.773 280.539 279.998 279.278 279.942
6480000 272.05 279.771 280.512 279.974 279.260 279.916
6480600 272.13 279.768 280.486 279.950 279.243 279.890
6481200 272.22 279.765 280.460 279.927 279.226 279.865
6481800 272.30 279.763 280.434 279.905 279.209 279.841
6482400 272.38 279.760 280.409 279.882 279.192 279.817
6483000 272.47 279.758 280.385 279.860 279.176 279.793
6483600 272.55 279.755 280.361 279.838 279.161 279.771
6484200 272.65 279.752 280.338 279.817 279.146 279.749
6484800 272.75 279.750 280.315 279.796 279.132 279.728
6485400 272.85 279.747 280.293 279.776 279.118 279.708
6486000 272.95 279.744 280.272 279.757 279.105 279.689
6486600 273.05 279.742 280.251 279.738 279.092 279.670
6487200 273.15 279.739 280.231 279.720 279.080 279.652
6487800 273.15 279.736 280.211 279.703 279.069 279.634
6488400 273.15 279.734 280.192 279.686 279.058 279.618
6489000 273.15 279.731 280.173 279.670 279.048 279.602
6489600 273.15 279.728 280.155 279.654 279.038 279.586
6490200 273.15 279.726 280.137 279.639 279.029 279.571
6490800 273.15 279.723 280.120 279.624 279.021 279.557
6491400 273.05 279.720 280.103 279.610 279.013 279.544
6492000 272.95 279.718 280.087 279.597 279.005 279.531
6492600 272.85 279.715 280.071 279.583 278.997 279.518
6493200 272.75 279.712 280.055 279.570 278.990 279.506
6493800 272.65 279.709 280.040 279.558 278.983 279.493
6494400 272.55 279.706 280.025 279.545 278.976 279.482
6495000 272.55 279.703 280.009 279.533 278.970 279.470
6495600 272.55 279.701 279.994 279.520 278.963 279.458
6496200 272.55 279.698 279.979 279.508 278.956 279.447
6496800 272.55 279.695 279.964 279.496 278.949 279.435
6497400 272.55 279.692 279.950 279.484 278.943 279.424
6498000 272.55 279.689 279.935 279.471 278.936 279.412
6498600 272.55 279.687 279.920 279.459 278.929 279.401
6499200 272.55 279.684 279.905 279.447 278.922 279.389
6499800 272.55 279.681 279.890 279.435 278.915 279.378
6500400 272.55 279.678 279.875 279.422 278.908 279.366
6501000 272.55 279.676 279.861 279.410 278.901 279.355
6501600 272.55 279.673 279.846 279.398 278.894 279.344
6502200 272.55 279.670 279.832 279.387 278.887 279.332
6502800 272.55 279.668 279.818 279.375 278.880 279.321
6503400 272.55 279.665 279.804 279.363 278.873 279.310
6504000 272.55 279.663 279.789 279.352 278.866 279.299
6504600 272.55 279.660 279.776 279.342 278.859 279.289
6505200 272.55 279.657 279.763 279.334 278.853 279.278
6505800 272.83 279.655 279.750 279.332 278.847 279.268
6506400 273.12 279.652 279.740 279.337 278.841 279.258
6507000 273.40 279.650 279.732 279.350 278.836 279.249
6507600 273.68 279.647 279.726 279.371 278.832 279.241
6508200 273.97 279.645 279.724 279.402 278.828 279.234
6508800 274.25 279.642 279.726 279.440 278.826 279.227
6509400 274.35 279.640 279.733 279.482 278.825 279.222
6510000 274.45 279.638 279.744 279.528 278.825 279.219
6510600 274.55 279.637 279.760 279.588 278.827 279.217
6511200 274.65 279.635 279.779 279.657 278.830 279.216
6511800 274.75 279.634 279.801 279.732 278.835 279.217
6512400 274.85 279.633 279.825 279.810 278.842 279.220
6513000 274.75 279.633 279.851 279.889 278.850 279.225
6513600 274.65 279.633 279.876 279.962 278.860 279.231
6514200 274.55 279.633 279.898 280.026 278.871 279.239
6514800 274.45 279.633 279.925 280.083 278.884 279.249
6515400 274.35 279.634 279.954 280.133 278.899 279.261
6516000 274.25 279.636 279.985 280.177 278.914 279.274
6516600 274.43 279.637 280.019 280.217 278.931 279.289
6517200 274.62 279.639 280.056 280.252 278.949 279.305
6517800 274.80 279.641 280.095 280.284 278.968 279.323
6518400 274.98 279.644 280.135 280.313 278.987 279.340
6519000 275.17 279.646 280.178 280.338 279.007 279.359
6519600 275.35 279.649 280.221 280.359 279.026 279.377
6520200 275.27 279.652 280.264 280.377 279.046 279.395
6520800 275.18 279.656 280.304 280.392 279.065 279.412
6521400 275.10 279.659 280.343 280.403 279.084 279.428
6522000 275.02 279.663 280.379 280.411 279.103 279.445
6522600 274.93 279.666 280.413 280.417 279.120 279.463
6523200 274.85 279.670 280.446 280.421 279.137 279.480
6523800 274.93 279.674 280.478 280.423 279.154 279.498
6524400 275.02 279.678 280.508 280.423 279.171 279.517
6525000 275.10 279.682 280.539 280.422 279.187 279.536
6525600 275.18 279.686 280.569 280.419 279.204 279.556
6526200 275.27 279.690 280.599 280.416 279.220 279.576
6526800 275.35 279.695 280.630 280.411 279.236 279.597
6527400 275.27 279.699 280.662 280.406 279.252 279.618
6528000 275.18 279.704 280.696 280.401 279.269 279.641
6528600 275.10 279.708 280.731 280.395 279.285 279.664
6529200 275.02 279.712 280.767 280.390 279.301 279.690
6529800 274.93 279.717 280.805 280.384 279.317 279.717
6530400 274.85 279.721 280.844 280.378 279.332 279.746
6531000 274.75 279.725 280.884 280.372 279.346 279.778
6531600 274.65 279.730 280.926 280.365 279.359 279.813
6532200 274.55 279.734 280.969 280.359 279.371 279.850
6532800 274.45 279.739 281.013 280.351 279.382 279.892
6533400 274.35 279.743 281.058 280.344 279.392 279.938
6534000 274.25 279.748 281.106 280.336 279.401 279.988
6534600 274.17 279.752 281.154 280.327 279.409 280.044
6535200 274.08 279.757 281.203 280.319 279.416 280.106
6535800 274.00 279.762 281.253 280.310 279.421 280.173
6536400 273.92 279.767 281.302 280.301 279.426 280.244
6537000 273.83 279.772 281.350 280.292 279.430 280.320
6537600 273.75 279.778 281.395 280.283 279.434 280.400
6538200 273.65 279.783 281.438 280.274 279.437 280.481
6538800 273.55 279.789 281.477 280.264 279.439 280.565
6539400 273.45 279.795 281.512 280.255 279.440 280.648
6540000 273.35 279.801 281.542 280.245 279.441 280.731
6540600 273.25 279.806 281.567 280.235 279.441 280.813
6541200 273.15 279.812 281.587 280.224 279.441 280.892
6541800 272.78 279.818 281.600 280.214 279.440 280.968
6542400 272.42 279.824 281.607 280.203 279.439 281.040
6543000 272.05 279.830 281.609 280.192 279.437 281.106
6543600 271.68 279.835 281.604 280.182 279.436 281.166
6544200 271.32 279.841 281.593 280.169 279.432 281.219
6544800 270.95 279.846 281.577 280.155 279.427 281.264
6545400 270.77 279.850 281.554 280.139 279.421 281.299
6546000 270.58 279.855 281.525 280.122 279.413 281.324
6546600 270.40 279.858 281.492 280.102 279.403 281.337
6547200 270.22 279.862 281.453 280.080 279.391 281.337
6547800 270.03 279.865 281.410 280.056 279.377 281.325
6548400 269.85 279.867 281.363 280.030 279.362 281.302
6549000 269.75 279.869 281.314 280.003 279.345 281.268
6549600 269.65 279.870 281.262 279.975 279.326 281.225
6550200 269.55 279.871 281.209 279.946 279.305 281.175
6550800 269.45 279.871 281.155 279.916 279.283 281.120
6551400 269.35 279.870 281.101 279.886 279.260 281.061
6552000 269.25 279.869 281.048 279.855 279.234 281.000
6552600 269.25 279.868 280.997 279.824 279.209 280.937
6553200 269.25 279.866 280.948 279.792 279.183 280.874
6553800 269.25 279.863 280.896 279.762 279.158 280.811
6554400 269.25 279.861 280.841 279.731 279.133 280.749
6555000 269.25 279.857 280.785 279.701 279.108 280.689
6555600 269.25 279.854 280.731 279.672 279.084 280.632
6556200 268.97 279.850 280.677 279.643 279.061 280.580
6556800 268.68 279.846 280.626 279.615 279.038 280.526
6557400 268.40 279.842 280.577 279.587 279.016 280.471
6558000 268.12 279.837 280.529 279.560 278.994 280.414
6558600 267.83 279.833 280.483 279.533 278.973 280.357
6559200 267.55 279.828 280.439 279.507 278.952 280.299
6559800 267.55 279.823 280.396 279.481 278.932 280.242
6560400 267.55 279.818 280.355 279.456 278.912 280.188
6561000 267.55 279.813 280.315 279.431 278.892 280.136
6561600 267.55 279.808 280.276 279.406 278.873 280.086
6562200 267.55 279.803 280.238 279.381 278.853 280.039
6562800 267.55 279.798 280.200 279.356 278.834 279.993
6563400 267.47 279.793 280.164 279.331 278.814 279.948
6564000 267.38 279.787 280.128 279.306 278.795 279.905
6564600 267.30 279.782 280.093 279.281 278.776 279.863
6565200 267.22 279.776 280.058 279.257 278.757 279.823
6565800 267.13 279.770 280.025 279.232 278.738 279.784
6566400 267.05 279.765 279.992 279.208 278.719 279.746
6567000 266.95 279.759 279.960 279.184 278.701 279.710
6567600 266.85 279.753 279.928 279.161 278.683 279.675
6568200 266.75 279.747 279.897 279.137 278.665 279.641
6568800 266.65 279.741 279.866 279.114 278.647 279.608
6569400 266.55 279.735 279.836 279.091 278.629 279.576
6570000 266.45 279.730 279.807 279.069 278.612 279.544
6570600 266.37 279.724 279.778 279.046 278.595 279.514
6571200 266.28 279.719 279.749 279.024 278.578 279.484
6571800 266.20 279.714 279.720 279.002 278.561 279.454
6572400 266.12 279.708 279.692 278.980 278.544 279.426
6573000 266.03 279.703 279.665 278.958 278.527 279.397
6573600 265.95 279.698 279.638 278.937 278.511 279.369
6574200 265.85 279.693 279.611 278.915 278.494 279.342
6574800 265.75 279.688 279.584 278.893 278.477 279.315
6575400 265.65 279.683 279.557 278.872 278.461 279.288
6576000 265.55 279.678 279.531 278.850 278.444 279.261
6576600 265.45 279.672 279.505 278.829 278.427 279.235
6577200 265.35 279.667 279.479 278.807 278.410 279.209
6577800 265.45 279.662 279.453 278.786 278.393 279.183
6578400 265.55 279.657 279.428 278.765 278.377 279.157
6579000 265.65 279.652 279.402 278.743 278.360 279.132
6579600 265.75 279.647 279.377 278.722 278.343 279.106
6580200 265.85 279.641 279.352 278.701 278.327 279.081
6580800 265.95 279.636 279.327 278.680 278.310 279.057
6581400 265.85 279.630 279.302 278.659 278.294 279.032
6582000 265.75 279.625 279.278 278.639 278.278 279.008
6582600 265.65 279.619 279.254 278.618 278.262 278.984
6583200 265.55 279.614 279.230 278.598 278.246 278.961
6583800 265.45 279.608 279.206 278.578 278.230 278.937
6584400 265.35 279.602 279.183 278.558 278.214 278.914
6585000 265.35 279.597 279.160 278.539 278.199 278.892
6585600 265.35 279.591 279.137 278.519 278.184 278.869
6586200 265.35 279.585 279.114 278.500 278.168 278.847
6586800 265.35 279.580 279.092 278.481 278.153 278.825
6587400 265.35 279.574 279.070 278.462 278.138 278.802
6588000 265.35 279.568 279.048 278.443 278.123 278.781
6588600 265.63 279.562 279.026 278.424 278.108 278.759
6589200 265.92 279.556 279.004 278.405 278.093 278.737
6589800 266.20 279.550 278.982 278.387 278.078 278.716
6590400 266.48 279.544 278.961 278.368 278.063 278.695
6591000 266.77 279.538 278.940 278.351 278.049 278.674
6591600 267.05 279.532 278.920 278.337 278.035 278.654
6592200 267.60 279.526 278.902 278.327 278.022 278.635
6592800 268.15 279.520 278.885 278.323 278.009 278.617
6593400 268.70 279.514 278.871 278.328 277.998 278.600
6594000 269.25 279.508 278.860 278.342 277.989 278.584
6594600 269.80 279.503 278.853 278.367 277.981 278.570
6595200 270.35 279.497 278.852 278.403 277.975 278.558
6595800 270.72 279.491 278.856 278.449 277.971 278.549
6596400 271.08 279.486 278.866 278.504 277.969 278.541
6597000 271.45 279.482 278.882 278.567 277.971 278.537
6597600 271.82 279.477 278.905 278.633 277.974 278.534
6598200 272.18 279.473 278.934 278.698 277.981 278.535
6598800 272.55 279.470 278.968 278.780 277.990 278.538
6599400 272.93 279.467 279.007 278.874 278.001 278.543
6600000 273.32 279.465 279.051 278.979 278.015 278.550
6600600 273.70 279.463 279.099 279.096 278.032 278.560
6601200 274.08 279.462 279.148 279.216 278.050 278.572
6601800 274.47 279.462 279.195 279.337 278.071 278.585
6602400 274.85 279.461 279.253 279.455 278.093 278.601
6603000 275.12 279.462 279.320 279.568 278.117 278.618
6603600 275.38 279.463 279.395 279.676 278.142 278.636
6604200 275.65 279.464 279.478 279.779 278.169 278.656
6604800 275.92 279.465 279.571 279.877 278.197 278.677
6605400 276.18 279.467 279.671 279.969 278.226 278.699
6606000 276.45 279.470 279.773 280.055 278.257 278.722
6606600 276.73 279.473 279.875 280.135 278.288 278.746
6607200 277.02 279.476 279.976 280.210 278.320 278.770
6607800 277.30 279.480 280.076 280.277 278.353 278.796
6608400 277.58 279.485 280.175 280.338 278.386 278.822
6609000 277.87 279.490 280.273 280.392 278.421 278.849
6609600 278.15 279.496 280.370 280.439 278.454 278.875
6610200 278.25 279.501 280.466 280.479 278.486 278.902
6610800 278.35 279.508 280.559 280.512 278.516 278.929
6611400 278.45 279.515 280.651 280.537 278.547 278.955
6612000 278.55 279.522 280.740 280.556 278.578 278.981
6612600 278.65 279.529 280.826 280.568 278.609 279.008
6613200 278.75 279.536 280.910 280.574 278.641 279.038
6613800 278.93 279.544 280.992 280.575 278.672 279.070
6614400 279.12 279.552 281.071 280.571 278.703 279.105
6615000 279.30 279.560 281.147 280.565 278.733 279.143
6615600 279.48 279.568 281.221 280.556 278.763 279.184
6616200 279.67 279.576 281.292 280.545 278.792 279.230
6616800 279.85 279.585 281.361 280.533 278.821 279.280
6617400 279.93 279.594 281.426 280.521 278.849 279.335
6618000 280.02 279.603 281.489 280.508 278.876 279.396
6618600 280.10 279.612 281.549 280.497 278.903 279.462
6619200 280.18 279.621 281.606 280.485 278.929 279.533
6619800 280.27 279.630 281.660 280.475 278.955 279.608
6620400 280.35 279.639 281.710 280.465 278.980 279.686
6621000 280.35 279.648 281.756 280.456 279.004 279.768
6621600 280.35 279.656 281.798 280.447 279.027 279.851
6622200 280.35 279.665 281.837 280.439 279.049 279.936
6622800 280.35 279.673 281.871 280.432 279.071 280.022
6623400 280.35 279.680 281.901 280.426 279.091 280.109
6624000 280.35 279.688 281.927 280.420 279.111 280.196
6624600 280.17 279.696 281.948 280.414 279.130 280.281
6625200 279.98 279.703 281.964 280.408 279.147 280.366
6625800 279.80 279.710 281.976 280.403 279.164 280.449
6626400 279.62 279.717 281.984 280.397 279.180 280.529
6627000 279.43 279.724 281.987 280.391 279.195 280.606
6627600 279.25 279.731 281.985 280.385 279.208 280.679
6628200 278.97 279.737 281.979 280.379 279.220 280.748
6628800 278.68 279.744 281.968 280.371 279.231 280.812
6629400 278.40 279.750 281.952 280.364 279.240 280.869
6630000 278.12 279.755 281.932 280.355 279.248 280.920
6630600 277.83 279.761 281.907 280.346 279.254 280.963
6631200 277.55 279.766 281.877 280.335 279.259 280.998
6631800 277.37 279.771 281.843 280.323 279.262 281.023
6632400 277.18 279.775 281.806 280.310 279.263 281.039
6633000 277.00 279.779 281.764 280.296 279.263 281.044
6633600 276.82 279.783 281.720 280.281 279.261 281.039
6634200 276.63 279.786 281.673 280.265 279.257 281.024
6634800 276.45 279.788 281.624 280.248 279.253 281.002
6635400 276.37 279.790 281.574 280.229 279.246 280.971
6636000 276.28 279.792 281.523 280.211 279.239 280.935
6636600 276.20 279.793 281.471 280.191 279.231 280.895
6637200 276.12 279.794 281.420 280.172 279.222 280.851
6637800 276.03 279.794 281.369 280.154 279.214 280.805
6638400 275.95 279.793 281.318 280.135 279.206 280.757
6639000 276.03 279.793 281.269 280.115 279.196 280.709
6639600 276.12 279.792 281.220 280.093 279.185 280.661
6640200 276.20 279.790 281.173 280.071 279.174 280.613
6640800 276.28 279.789 281.127 280.048 279.161 280.567
6641400 276.37 279.787 281.082 280.024 279.148 280.521
6642000 276.45 279.785 281.038 280.000 279.135 280.477
6642600 276.55 279.783 280.996 279.976 279.122 280.434
6643200 276.65 279.780 280.958 279.952 279.109 280.394
6643800 276.75 279.778 280.920 279.929 279.096 280.355
6644400 276.85 279.775 280.884 279.906 279.084 280.318
6645000 276.95 279.772 280.849 279.885 279.071 280.284
6645600 277.05 279.770 280.816 279.865 279.059 280.254
6646200 276.95 279.767 280.784 279.845 279.048 280.223
6646800 276.85 279.764 280.754 279.827 279.037 280.192
6647400 276.75 279.761 280.725 279.809 279.027 280.163
6648000 276.65 279.759 280.698 279.792 279.017 280.133
6648600 276.55 279.756 280.672 279.776 279.008 280.105
6649200 276.45 279.753 280.647 279.761 278.999 280.077
6649800 276.45 279.751 280.624 279.747 278.991 280.050
6650400 276.45 279.748 280.602 279.734 278.983 280.025
6651000 276.45 279.746 280.580 279.721 278.976 280.001
6651600 276.45 279.743 280.560 279.708 278.969 279.979
6652200 276.45 279.741 280.540 279.696 278.962 279.958
6652800 276.45 279.739 280.521 279.685 278.955 279.938
6653400 276.45 279.737 280.502 279.673 278.949 279.919
6654000 276.45 279.734 280.484 279.662 278.943 279.901
6654600 276.45 279.732 280.466 279.651 278.937 279.883
6655200 276.45 279.730 280.449 279.640 278.931 279.867
6655800 276.45 279.728 280.432 279.629 278.926 279.850
6656400 276.45 279.726 280.416 279.619 278.921 279.835
6657000 276.37 279.724 280.400 279.608 278.916 279.820
6657600 276.28 279.721 280.384 279.598 278.911 279.806
6658200 276.20 279.719 280.369 279.589 278.906 279.792
6658800 276.12 279.717 280.354 279.579 278.902 279.778
6659400 276.03 279.715 280.339 279.569 278.898 279.765
6660000 275.95 279.713 280.325 279.560 278.894 279.752
6660600 276.03 279.711 280.311 279.551 278.890 279.740
6661200 276.12 279.709 280.297 279.541 278.886 279.728
6661800 276.20 279.707 280.283 279.532 278.882 279.716
6662400 276.28 279.705 280.269 279.523 278.878 279.704
6663000 276.37 279.703 280.255 279.514 278.874 279.693
6663600 276.45 279.700 280.242 279.505 278.870 279.681
6664200 276.55 279.698 280.228 279.496 278.866 279.670
6664800 276.65 279.696 280.215 279.487 278.862 279.660
6665400 276.75 279.694 280.202 279.478 278.858 279.649
6666000 276.85 279.692 280.190 279.469 278.854 279.639
6666600 276.95 279.689 280.177 279.461 278.851 279.629
6667200 277.05 279.687 280.165 279.453 278.847 279.619
6667800 277.23 279.685 280.153 279.445 278.844 279.610
6668400 277.42 279.683 280.142 279.437 278.842 279.601
6669000 277.60 279.681 280.131 279.430 278.840 279.593
